"Tag Code","Mark Species Name","Event Type Name","Event Site Name","Event Site Code Value","Event Site Info Name","Event Site Info Code","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 5:58:28 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 5:59:30 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:00:35 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:04:44 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:05:50 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:08:03 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:09:03 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:10:04 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:11:04 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:12:04 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:13:04 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:14:04 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:15:05 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:16:05 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:17:05 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:18:05 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:19:05 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:20:05 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:21:21 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:22:28 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:23:34 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:24:34 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:25:34 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:26:34 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:27:34 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:28:34 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:29:34 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:30:39 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:31:39 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:32:39 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:33:39 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:34:39 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:35:39 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:36:39 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:37:39 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:38:39 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:39:39 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:40:39 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:41:39 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:42:41 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:43:42 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:44:42 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:45:42 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:46:42 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:47:42 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:48:42 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:49:42 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:50:42 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:51:42 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:52:42 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:54:06 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:55:07 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:56:54 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:58:02 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 6:59:25 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:00:36 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:01:40 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:03:28 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:05:22 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:06:26 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:07:26 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:08:38 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:10:10 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:11:19 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:12:24 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:14:40 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:16:24 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:17:26 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:18:27 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:19:27 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:20:27 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:21:27 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:22:27 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:23:27 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:24:29 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:25:29 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:26:43 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:27:43 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:28:58 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:29:58 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:30:58 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:32:01 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:33:01 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:34:02 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:35:02 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:36:02 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:37:02 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:38:02 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:39:02 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:40:07 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:41:07 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:42:24 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:43:24 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:44:26 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:45:26 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:46:27 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:47:31 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:48:31 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:49:31 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:50:31 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:51:53 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:53:03 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:54:05 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:55:08 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:56:10 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:58:11 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 7:59:44 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:00:49 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:01:49 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:02:49 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:03:50 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:04:50 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:06:09 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:07:12 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:08:44 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:09:44 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:10:51 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:11:54 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:12:54 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:13:54 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:14:54 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:15:57 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:16:57 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:17:57 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:18:57 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:19:57 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:20:57 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:21:59 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:22:59 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:23:59 PM","A6","120","","","1"
"3D9.1C2D76492D","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/3/2011 8:24:59 PM","A6","120","","","1"
"3D9.1C2D764F71","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/31/2011 6:38:00 PM","NA","0","LEMHIR","7/31/2011 6:39:00 PM","1"
